;;;;;;;;;;;;;;
;;;;;;;;;;micro s;s;Hz;kHz;MHz
;;;;;;;;;;5;0,000005;200000;200;0,2
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;RPM;RadDurchmesser (mm);Geschw. (km/h);M (Nm);Rad Umfang (mm);mm/min;m/s;;Leistung Mech.;Strommax;Volt;Leistung el;Eta
;;80;80;1,21;0,90;251,33;20106,19;0,34;;7,5398223686;;;0;
;;100;260;4,90;0,90;816,81;81681,41;1,36;;9,4247779608;2,1;12;25,2;0,3739991254
;;50;250;2,36;0,90;785,40;39269,91;0,65;;4,7123889804;;;0;
;;250;80;3,77;0,90;251,33;62831,85;1,05;;23,5619449019;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
;;;;0,00;;0,00;0,00;0,00;;0;;;0;
